request_id,date,process_time,closed_date,description,category,status,referred_to,location
336153.0,2024-06-07 12:13:32,0 days 00:33:00,2024-06-07 12:46:32,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76500758946934', 'longitude': '-122.17592988391294', 'human_address': '{""address"": ""7475 bancroft wy"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
392618.0,2024-06-07 12:31:07,0 days 00:35:00,2024-06-07 13:06:07,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BROOKDALE AV & 35TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
419509.0,2024-06-07 13:58:32,0 days 00:40:00,2024-06-07 14:38:32,TE - Traffic Control Plan Review,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.755708687143965', 'longitude': '-122.18121387813665', 'human_address': '{""address"": ""1388 81st Ave"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
391468.0,2024-06-07 01:47:27,0 days 00:03:00,,Tree - Pruning,TREES,OPEN,,"{'latitude': '37.84844677480538', 'longitude': '-122.2450837286575', 'human_address': '{""address"": ""5729 CLOVER DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358993.0,2024-06-07 08:29:47,0 days 00:25:00,2024-06-07 08:54:47,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.75806491086075', 'longitude': '-122.17872275611546', 'human_address': '{""address"": ""1577 80TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
435950.0,2024-06-07 01:25:33,0 days 00:34:00,2024-06-07 01:59:33,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BALDWIN ST & 85TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412829.0,2024-06-07 02:15:09,0 days 00:43:00,,Graffiti (report from SeeClickFix),GRAFFITI,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""500-598 Lancaster St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342304.0,2024-06-07 01:46:59,0 days 00:40:00,2024-06-07 02:26:59,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""W. GRAND AVE & CHESTNUT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
313846.0,2024-06-07 23:33:17,0 days 00:56:00,2024-06-08 00:29:17,Traffic Signal - Pole Leaning/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""7TH ST & UNION ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
370598.0,2024-06-07 12:59:04,0 days 00:11:00,2024-06-07 13:10:04,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MARTIN LUTHER KING JR WY & 55TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369350.0,2024-06-07 22:51:36,0 days 00:36:00,2024-06-07 23:27:36,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.77628517517434', 'longitude': '-122.21581079660382', 'human_address': '{""address"": ""4025 E 18TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427400.0,2024-06-07 01:24:52,0 days 00:25:00,,Inspections - Construction Obstructing ROW,ROW,OPEN,,"{'latitude': '37.819443639360486', 'longitude': '-122.19917333906176', 'human_address': '{""address"": ""10 LARRY LN"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412969.0,2024-06-07 12:45:35,0 days 00:44:00,2024-06-07 13:29:35,Park - Plumbing,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOSSWOOD PARK - RESTROOM"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
345049.0,2024-06-07 22:35:46,0 days 00:32:00,2024-06-07 23:07:46,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.74933249395622', 'longitude': '-122.18134877644104', 'human_address': '{""address"": ""1057 87TH AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
403587.0,2024-06-07 10:00:46,0 days 00:46:00,2024-06-07 10:46:46,City Bldg - Clean / Custodial,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LAKE MERRITT BOAT HOUSE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
359464.0,2024-06-07 21:15:26,0 days 00:53:00,2024-06-07 22:08:26,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76239964304199', 'longitude': '-122.18734725437645', 'human_address': '{""address"": ""6900 MORKEN ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
392176.0,2024-06-07 11:12:05,0 days 00:35:00,2024-06-07 11:47:05,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""33RD ST & WEST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422580.0,2024-06-07 23:05:57,0 days 00:25:00,2024-06-07 23:30:57,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.809224062649754', 'longitude': '-122.3028056612106', 'human_address': '{""address"": ""832 PINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418356.0,2024-06-07 15:42:44,0 days 00:25:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""104TH AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
421322.0,2024-06-07 16:59:18,0 days 00:22:00,,Other (report from SeeClickFix,OTHER,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""2900-2998 Harold St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
414145.0,2024-06-07 02:36:06,0 days 00:21:00,2024-06-07 02:57:06,City Bldg - Plumbing,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TEMESCAL POOL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
389196.0,2024-06-07 23:23:01,0 days 00:47:00,2024-06-08 00:10:01,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ARKANSAS ST & MAPLE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
397126.0,2024-06-07 08:07:20,0 days 00:41:00,2024-06-07 08:48:20,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.828161657455965', 'longitude': '-122.26875663627652', 'human_address': '{""address"": ""3848 MARTIN LUTHER KING JR WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320641.0,2024-06-07 05:42:28,0 days 00:05:00,2024-06-07 05:47:28,Oakland Police - Abandoned Auto,OTHER,CLOSED,,"{'latitude': '37.807590575014274', 'longitude': '-122.22743003722235', 'human_address': '{""address"": ""1349 BARROWS RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
323976.0,2024-06-07 00:10:38,0 days 00:14:00,2024-06-07 00:24:38,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.798759232686564', 'longitude': '-122.26718906413771', 'human_address': '{""address"": ""900 JACKSON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
376254.0,2024-06-07 04:18:00,0 days 00:27:00,2024-06-07 04:45:00,Litter - Street Litter Container,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BROADWAY & 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
316115.0,2024-06-07 11:21:26,0 days 00:36:00,2024-06-07 11:57:26,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FRUITVALE AV & E 12TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357766.0,2024-06-07 00:41:18,0 days 00:03:00,2024-06-07 00:44:18,Building - Structural Issue,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 19"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
356134.0,2024-06-07 10:50:04,0 days 00:29:00,2024-06-07 11:19:04,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PARK BLVD & TRAFALGAR PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
420335.0,2024-06-07 01:20:51,0 days 00:42:00,,Pothole (report from SeeClickFix),STREETSW,CANCEL,,"{'latitude': '37.84590619007264', 'longitude': '-122.23959786427878', 'human_address': '{""address"": ""West Ln"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337082.0,2024-06-07 16:02:52,0 days 00:05:00,2024-06-07 16:07:52,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MERRITT AV & BROOKLYN AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362684.0,2024-06-07 10:06:32,0 days 00:06:00,2024-06-07 10:12:32,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & BOSTON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
367007.0,2024-06-07 22:12:09,0 days 00:45:00,2024-06-07 22:57:09,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MAIN LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
408236.0,2024-06-07 21:10:33,0 days 00:16:00,2024-06-07 21:26:33,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.82359850713584', 'longitude': '-122.28019326068136', 'human_address': '{""address"": ""1106 32ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422191.0,2024-06-07 11:07:56,0 days 00:29:00,2024-06-07 11:36:56,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""37TH ST & W MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409295.0,2024-06-07 00:09:04,0 days 00:41:00,2024-06-07 00:50:04,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.777337381948655', 'longitude': '-122.17095261378233', 'human_address': '{""address"": ""3916 GARDENIA PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327339.0,2024-06-07 21:12:40,0 days 00:25:00,2024-06-07 21:37:40,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MERRITT COLLEGE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
25448.0,2024-06-07 16:50:10,0 days 00:49:00,2024-06-07 17:39:10,Garbage - Missed Pickup,RECYCLING,CLOSED,,"{'latitude': '37.80200374884588', 'longitude': '-122.27555119943831', 'human_address': '{""address"": ""930 CLAY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
416253.0,2024-06-07 15:57:08,0 days 00:34:00,2024-06-07 16:31:08,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.83111683930076', 'longitude': '-122.26560625736613', 'human_address': '{""address"": ""552 42ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322570.0,2024-06-07 12:17:34,0 days 00:46:00,2024-06-07 13:03:34,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.84517160169325', 'longitude': '-122.24405267919116', 'human_address': '{""address"": ""6090 ROCKRIDGE BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322219.0,2024-06-07 20:18:03,0 days 00:12:00,2024-06-07 20:30:03,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Pearmain St. & Apple St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418977.0,2024-06-07 02:21:16,0 days 00:25:00,,City Bldg - Clean / Custodial,BLDGMAINT,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""REDWOOD RECREATION CTR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
310784.0,2024-06-07 16:24:47,0 days 00:15:00,2024-06-07 16:39:47,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""7TH ST & MARTIN LUTHER KING JR WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362004.0,2024-06-07 12:14:09,0 days 00:40:00,2024-06-07 12:54:09,Electrical - Inside/Outside Facility,BLDGMAINT,CLOSED,,"{'latitude': '37.808489897043586', 'longitude': '-122.26308365907394', 'human_address': '{""address"": ""LAKESIDE PARK - SAILBOAT HOUSE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
326202.0,2024-06-07 09:47:32,0 days 00:57:00,2024-06-07 10:44:32,Storm Drains - Clogged / Flooding,DRAINAGE,CLOSED,,"{'latitude': '37.81712338852486', 'longitude': '-122.2403532947834', 'human_address': '{""address"": ""1055 WARFIELD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327351.0,2024-06-07 19:57:03,0 days 00:53:00,,Tree - Request for Removal,TREES,UNFUNDED,,"{'latitude': '37.79487416152', 'longitude': '-122.1588657257085', 'human_address': '{""address"": ""12550 SKYLINE BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332741.0,2024-06-07 14:15:47,0 days 00:39:00,2024-06-07 14:54:47,Garbage Service Issue (Residential),OTHER,CLOSED,,"{'latitude': '37.850484201010566', 'longitude': '-122.22239492823022', 'human_address': '{""address"": ""6900 BROADWAY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352942.0,2024-06-07 17:27:41,0 days 00:55:00,2024-06-07 18:22:41,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.78945124968334', 'longitude': '-122.21769037964503', 'human_address': '{""address"": ""3228 E 27TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381211.0,2024-06-07 12:46:01,0 days 00:15:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.84201662229589', 'longitude': '-122.23656714904001', 'human_address': '{""address"": ""5932 Ostrander Road Oakland"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
442516.0,2024-06-07 12:59:46,0 days 00:35:00,2024-06-07 13:34:46,TE - Traffic Safety (non-emergency),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""EDES AV & BERGEDO DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
334750.0,2024-06-07 18:40:35,0 days 00:47:00,2024-06-07 19:27:35,Hazardous Materials,OTHER,CLOSED,,"{'latitude': '37.770763337914445', 'longitude': '-122.19370546112361', 'human_address': '{""address"": ""5721 TRASK ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
353754.0,2024-06-07 03:45:16,0 days 00:25:00,2024-06-07 04:10:16,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""29TH ST & TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342775.0,2024-06-07 06:24:00,0 days 00:57:00,2024-06-07 07:21:00,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.764809826080466', 'longitude': '-122.17457688156037', 'human_address': '{""address"": ""2515 76th av"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
423821.0,2024-06-07 19:20:48,0 days 00:27:00,2024-06-07 19:47:48,Illegal Dumping (report from SeeClickFix),ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""45TH ST & MARTIN LUTHER KING JR WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
372203.0,2024-06-07 02:56:11,0 days 00:21:00,2024-06-07 03:17:11,Litter - Street Litter Container,ILLDUMP,CLOSED,,"{'latitude': '37.834561242672976', 'longitude': '-122.26297124382029', 'human_address': '{""address"": ""4770 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
435176.0,2024-06-07 09:31:23,0 days 00:43:00,2024-06-07 10:14:23,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""JOAQUIN MILLER PARK - FIRE CIRCLE RESTROOM"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325283.0,2024-06-07 10:43:58,0 days 00:49:00,2024-06-07 11:32:58,Sewage Overflow/Backup,SEWERS,CLOSED,,"{'latitude': '37.75359528037512', 'longitude': '-122.18445143744208', 'human_address': '{""address"": ""1078 81ST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
414402.0,2024-06-07 10:18:36,0 days 00:08:00,2024-06-07 10:26:36,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""58TH ST & SHATTUCK AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324754.0,2024-06-07 18:48:59,0 days 00:57:00,2024-06-07 19:45:59,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.798264605570466', 'longitude': '-122.23743049818819', 'human_address': '{""address"": ""2537 12TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358874.0,2024-06-07 23:23:20,0 days 00:59:00,2024-06-08 00:22:20,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""63RD ST & SAN PABLO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
387635.0,2024-06-07 03:54:11,0 days 00:14:00,2024-06-07 04:08:11,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.747830626167286', 'longitude': '-122.15096967829129', 'human_address': '{""address"": ""10019 STANLEY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396446.0,2024-06-07 04:36:48,0 days 00:44:00,2024-06-07 05:20:48,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.810742948280456', 'longitude': '-122.29866198010856', 'human_address': '{""address"": ""1716 11TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
413870.0,2024-06-07 16:11:01,0 days 00:11:00,,Storm Drains (report from SeeClickFix,DRAINAGE,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""6001-6049 RACINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
334230.0,2024-06-07 16:00:09,0 days 00:55:00,2024-06-07 16:55:09,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ROCKRIDGE LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369206.0,2024-06-07 01:59:05,0 days 00:10:00,2024-06-07 02:09:05,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TRASK ST & BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
407050.0,2024-06-07 16:27:45,0 days 00:22:00,,Code Enforcement,OTHER,CANCEL,"CODE ENFORCEMENT,","{'latitude': '37.79746420896436', 'longitude': '-122.26905066073834', 'human_address': '{""address"": ""235 7th St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320843.0,2024-06-07 08:51:32,0 days 00:53:00,2024-06-07 09:44:32,Plumbing - City Facility or Park,BLDGMAINT,CLOSED,,"{'latitude': '37.810859987420464', 'longitude': '-122.19269090980518', 'human_address': '{""address"": ""3590 Sanborn Drive"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409243.0,2024-06-07 00:13:51,0 days 00:55:00,2024-06-07 01:08:51,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 22ND ST & MITCHELL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320597.0,2024-06-07 22:00:52,0 days 00:41:00,2024-06-07 22:41:52,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""STATEN AV & PERSHING DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314777.0,2024-06-07 04:48:33,0 days 00:37:00,2024-06-07 05:25:33,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""60TH ST & SAN PABLO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409843.0,2024-06-07 00:18:48,0 days 00:12:00,,Pedestrian Signal - Broken/Damaged,ELECTRICAL,CANCEL,,"{'latitude': '37.84097340874189', 'longitude': '-122.28313404371721', 'human_address': '{""address"": ""San Pablo and Stanford"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
393151.0,2024-06-07 08:36:47,0 days 00:51:00,2024-06-07 09:27:47,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.78560215139794', 'longitude': '-122.23134208804981', 'human_address': '{""address"": ""1742 24TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
410483.0,2024-06-07 23:14:38,0 days 00:32:00,,Streets - Potholes/Depression,STREETSW,OPEN,,"{'latitude': '37.81247389363341', 'longitude': '-122.23613547446598', 'human_address': '{""address"": ""743 CALMAR AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
408432.0,2024-06-07 13:13:36,0 days 00:08:00,2024-06-07 13:21:36,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""94TH AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425041.0,2024-06-07 13:01:56,0 days 00:31:00,2024-06-07 13:32:56,Recycling Service Issue (Residential),RECYCLING,CLOSED,,"{'latitude': '37.7591620837365', 'longitude': '-122.18574646116429', 'human_address': '{""address"": ""1423 74TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
442490.0,2024-06-07 18:21:31,0 days 00:16:00,2024-06-07 18:37:31,TE - Traffic Control Plan Review,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.82642501493977', 'longitude': '-122.26918982574617', 'human_address': '{""address"": ""3714 Martin Luther King Jr Way"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330192.0,2024-06-07 13:07:49,0 days 00:32:00,2024-06-07 13:39:49,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.76398244981351', 'longitude': '-122.19263526790871', 'human_address': '{""address"": ""1626 65TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
23941.0,2024-06-07 22:00:44,0 days 00:51:00,2024-06-07 22:51:44,Yard Trimmings - Repair/Replace Cart,RECYCLING,CLOSED,,"{'latitude': '37.775745581956755', 'longitude': '-122.15942330536666', 'human_address': '{""address"": ""7532 ALTURA PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322764.0,2024-06-07 17:52:07,0 days 00:49:00,,Weed Abatement - Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.796591866595975', 'longitude': '-122.21284303390712', 'human_address': '{""address"": ""3307 WILSON PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
378503.0,2024-06-07 20:35:14,0 days 00:04:00,2024-06-07 20:39:14,Human Waste in Public-Right-of-Way,SEWERS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""78TH AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432316.0,2024-06-07 13:24:44,0 days 00:24:00,2024-06-07 13:48:44,"Inspections - Permit (Sidewalk, driveway, curb gut",ROW,CLOSED,,"{'latitude': '37.84851050645863', 'longitude': '-122.25224730273005', 'human_address': '{""address"": ""6039 COLLEGE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443562.0,2024-06-07 03:06:09,0 days 00:38:00,2024-06-07 03:44:09,Storm Inlet Grate - Damaged/Missing,DRAINAGE,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SAMARIA LN & CRESTMONT DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432747.0,2024-06-07 01:18:52,0 days 00:25:00,2024-06-07 01:43:52,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.762294327761055', 'longitude': '-122.15110636983694', 'human_address': '{""address"": ""8700 FONTAINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
