request_id,date,process_time,closed_date,description,category,status,referred_to,location
372597.0,2024-06-12 16:05:15,0 days 00:50:00,2024-06-12 16:55:15,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CESAR CHAVEZ PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
406424.0,2024-06-12 20:29:48,0 days 00:09:00,2024-06-12 20:38:48,City Bldg - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SAN ANTONIO RECREATION CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396360.0,2024-06-12 05:02:12,0 days 01:00:00,2024-06-12 06:02:12,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOUNTAIN BLVD & TWITTER LN"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311866.0,2024-06-12 04:31:36,0 days 00:56:00,2024-06-12 05:27:36,Irrigation - In Parks and Street Medians,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CURT FLOOD FIELD (AKA FRUITVALE FIELD)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361685.0,2024-06-12 00:11:33,0 days 00:34:00,2024-06-12 00:45:33,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.81249188007399', 'longitude': '-122.26887079633252', 'human_address': '{""address"": ""2273 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427934.0,2024-06-12 04:08:47,0 days 00:26:00,2024-06-12 04:34:47,Garbage - Cart Repair/Replace,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": """", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332396.0,2024-06-12 09:44:04,0 days 00:29:00,2024-06-12 10:13:04,Oakland Police - Abandoned Auto,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""89TH AV & OLIVE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315937.0,2024-06-12 14:59:37,0 days 00:12:00,2024-06-12 15:11:37,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SEMINARY & ELIZABETH"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
415164.0,2024-06-12 15:03:14,0 days 00:49:00,2024-06-12 15:52:14,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 23RD ST & 9TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396840.0,2024-06-12 02:00:34,0 days 00:25:00,2024-06-12 02:25:34,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.77606287791713', 'longitude': '-122.20924599159513', 'human_address': '{""address"": ""2100 COURTLAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426862.0,2024-06-12 03:46:27,0 days 00:19:00,2024-06-12 04:05:27,Graffiti in a Park,GRAFFITI,CLOSED,,"{'latitude': '37.808489897043586', 'longitude': '-122.26308365907394', 'human_address': '{""address"": ""LAKESIDE PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
442138.0,2024-06-12 05:09:05,0 days 00:18:00,2024-06-12 05:27:05,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80274322927636', 'longitude': '-122.27587651494076', 'human_address': '{""address"": ""576 10TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361744.0,2024-06-12 14:18:03,0 days 00:02:00,2024-06-12 14:20:03,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.740995778744605', 'longitude': '-122.14827171220338', 'human_address': '{""address"": ""2605 DURANT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327450.0,2024-06-12 09:10:55,0 days 00:42:00,2024-06-12 09:52:55,Street Light - Request for New/Upgrade,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""25TH AV & E. 21ST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383019.0,2024-06-12 11:52:08,0 days 00:19:00,,Streets/Sidewalks - Unsafe Condition,ROW,OPEN,,"{'latitude': '37.80511743943373', 'longitude': '-122.24861806423269', 'human_address': '{""address"": ""516 WESLEY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
394605.0,2024-06-12 09:58:22,0 days 00:27:00,2024-06-12 10:25:22,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FOOTHILL MEADOWS (CESAR E. CHAVEZ) PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
391394.0,2024-06-12 12:10:05,0 days 00:15:00,2024-06-12 12:25:05,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ERNIE RAIMONDI PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
356024.0,2024-06-12 20:58:47,0 days 00:50:00,2024-06-12 21:48:47,Residential Recycling Service Issue,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ARROYO VIEJO PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349082.0,2024-06-12 21:40:57,0 days 00:05:00,2024-06-12 21:45:57,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MIDVALE AV & KIWANIS ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
374490.0,2024-06-12 12:12:48,0 days 00:56:00,2024-06-12 13:08:48,Street Cleaning - Complaints,KOCB,CLOSED,,"{'latitude': '37.79347017388933', 'longitude': '-122.23745242679415', 'human_address': '{""address"": ""2200 17TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330020.0,2024-06-12 19:06:08,0 days 00:30:00,2024-06-12 19:36:08,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.783449656316', 'longitude': '-122.22496583350468', 'human_address': '{""address"": ""2900 E 19TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312096.0,2024-06-12 13:20:36,0 days 00:28:00,2024-06-12 13:48:36,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76512458879074', 'longitude': '-122.21222250170689', 'human_address': '{""address"": ""5101 EAST 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
373584.0,2024-06-12 01:48:37,0 days 00:21:00,2024-06-12 02:09:37,Residential Recycling Service Issue,OTHER,CLOSED,,"{'latitude': '37.79498208016349', 'longitude': '-122.2429073693466', 'human_address': '{""address"": ""1124 E 20TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409812.0,2024-06-12 21:08:40,0 days 00:09:00,2024-06-12 21:17:40,Illegal Dumping (report from SeeClickFix),ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HAROLD ST & BOSTON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369501.0,2024-06-12 13:37:41,0 days 00:23:00,2024-06-12 14:00:41,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.771825115959984', 'longitude': '-122.20975139831965', 'human_address': '{""address"": ""4700 BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309494.0,2024-06-12 11:21:36,0 days 00:54:00,2024-06-12 12:15:36,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 16TH ST & FRUITVALE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
355628.0,2024-06-12 13:32:34,0 days 00:20:00,2024-06-12 13:52:34,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BROOK ST & 30TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332474.0,2024-06-12 21:09:10,0 days 00:07:00,,Irrigation - In Parks and Street Medians,PARKS,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MAIN LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441342.0,2024-06-12 09:12:10,0 days 00:10:00,2024-06-12 09:22:10,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.73405301267843', 'longitude': '-122.18285963745024', 'human_address': '{""address"": ""440 HUNTER AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
354039.0,2024-06-12 16:43:40,0 days 00:27:00,,Illegal Dumping – mattress/boxspring,ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SOLANO WY & 19TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357394.0,2024-06-12 09:08:34,0 days 00:54:00,2024-06-12 10:02:34,Residential Recycling Service Issue,OTHER,CLOSED,,"{'latitude': '37.798246619129884', 'longitude': '-122.23991262698905', 'human_address': '{""address"": ""1028 E. 24th St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
346895.0,2024-06-12 11:05:26,0 days 00:04:00,2024-06-12 11:09:26,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GLEN DANIELS PARK (AKA KING ESTATES)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
345515.0,2024-06-12 03:37:48,0 days 00:35:00,2024-06-12 04:12:48,"Building - Heating, Ventilation and Cooling",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 3"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
323615.0,2024-06-12 01:18:33,0 days 00:11:00,2024-06-12 01:29:33,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TELEGRAPH AV & 34TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
378147.0,2024-06-12 16:06:43,0 days 00:13:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.79217741501906', 'longitude': '-122.20184805708178', 'human_address': '{""address"": ""3512 QUIGLEY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
379627.0,2024-06-12 12:55:01,0 days 00:03:00,2024-06-12 12:58:01,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""107TH AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
391457.0,2024-06-12 09:31:22,0 days 00:48:00,2024-06-12 10:19:22,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.810576324151555', 'longitude': '-122.2693564302283', 'human_address': '{""address"": ""2101 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381021.0,2024-06-12 05:47:54,0 days 00:44:00,2024-06-12 06:31:54,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.770763337914445', 'longitude': '-122.19370546112361', 'human_address': '{""address"": ""5721 TRASK ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404171.0,2024-06-12 19:16:49,0 days 00:29:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": """", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337904.0,2024-06-12 19:21:19,0 days 00:16:00,2024-06-12 19:37:19,Storm Drains - Clogged / Flooding,DRAINAGE,CLOSED,,"{'latitude': '37.78797636155525', 'longitude': '-122.22197115250452', 'human_address': '{""address"": ""3043 LOGAN ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432235.0,2024-06-12 19:25:43,0 days 00:20:00,2024-06-12 19:45:43,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.825190307127684', 'longitude': '-122.26999494886911', 'human_address': '{""address"": ""670 36TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314861.0,2024-06-12 06:43:53,0 days 00:12:00,2024-06-12 06:55:53,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.77134789723351', 'longitude': '-122.1948565933211', 'human_address': '{""address"": ""5650 Bancroft Ave."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322139.0,2024-06-12 05:10:54,0 days 00:13:00,2024-06-12 05:23:54,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""19TH ST & 5TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
414683.0,2024-06-12 22:10:54,0 days 00:27:00,2024-06-12 22:37:54,Tree - Permit,TREES,CLOSED,,"{'latitude': '37.8074646699302', 'longitude': '-122.19152010859239', 'human_address': '{""address"": ""3208 Burdeck Dr"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404819.0,2024-06-12 09:38:21,0 days 00:46:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.773979882081214', 'longitude': '-122.23420568665829', 'human_address': '{""address"": ""2850 CHAPMAN ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
348370.0,2024-06-12 18:20:26,0 days 00:13:00,2024-06-12 18:33:26,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""105TH AV & EDES AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409822.0,2024-06-12 04:58:06,0 days 00:54:00,,Litter - In Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""2701-2749 Montana St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436834.0,2024-06-12 10:03:01,0 days 00:32:00,2024-06-12 10:35:01,Storm Drains - Clogged (Flooding),DRAINAGE,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ADELINE ST & W GRAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412661.0,2024-06-12 08:49:09,0 days 00:54:00,2024-06-12 09:43:09,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.8226492737321', 'longitude': '-122.27799818568933', 'human_address': '{""address"": ""3157 FILBERT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404985.0,2024-06-12 01:26:01,0 days 01:00:00,2024-06-12 02:26:01,City Bldg - Key / Lock Management,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""NORTH OAKLAND SENIOR CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399392.0,2024-06-12 17:22:25,0 days 00:09:00,2024-06-12 17:31:25,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FLAGG AV & MONTANA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
355331.0,2024-06-12 10:08:44,0 days 00:48:00,2024-06-12 10:56:44,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CAMPBELL ST & 20TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
380461.0,2024-06-12 12:32:32,0 days 00:12:00,2024-06-12 12:44:32,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SHEFFIELD VILLAGE PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360045.0,2024-06-12 00:41:38,0 days 00:24:00,2024-06-12 01:05:38,Homeless Encampment,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""108TH AVE & FOOTHILL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
385408.0,2024-06-12 23:27:32,0 days 00:20:00,2024-06-12 23:47:32,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.83610807656339', 'longitude': '-122.2033461932777', 'human_address': '{""address"": ""6771 ARMOUR DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
364952.0,2024-06-12 00:21:49,0 days 00:04:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.79639402125419', 'longitude': '-122.27921664836097', 'human_address': '{""address"": ""101 CLAY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350048.0,2024-06-12 16:31:02,0 days 00:08:00,2024-06-12 16:39:02,Litter - Street Litter Container,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""JACKSON ST & 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
423000.0,2024-06-12 06:41:19,0 days 00:12:00,2024-06-12 06:53:19,Garbage - Exemption Request - weekly/shared,RECYCLING,CLOSED,,"{'latitude': '37.80959606313962', 'longitude': '-122.21260021695917', 'human_address': '{""address"": ""4071 WATERHOUSE RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
410931.0,2024-06-12 19:36:27,0 days 00:30:00,2024-06-12 20:06:27,Streets - Potholes/Depression,SEWERS,CLOSED,,"{'latitude': '37.81325630379888', 'longitude': '-122.23332059651426', 'human_address': '{""address"": ""803 CALMAR AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
340857.0,2024-06-12 20:16:33,0 days 00:18:00,2024-06-12 20:34:33,Tree - Down,TREES,CLOSED,,"{'latitude': '37.86358236455851', 'longitude': '-122.228095535524', 'human_address': '{""address"": ""3 DRURY CT"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
347558.0,2024-06-12 18:11:10,0 days 00:14:00,2024-06-12 18:25:10,Plumbing - City Facility or Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LAKESIDE PARK - GARDEN CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
433374.0,2024-06-12 12:51:19,0 days 00:18:00,,City Bldg - Plumbing,BLDGMAINT,WOCREATE,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""IRA JINKINS RECREATION CENTER (AKA BROOKFIELD)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383733.0,2024-06-12 22:05:26,0 days 00:59:00,2024-06-12 23:04:26,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.73238027370394', 'longitude': '-122.18175347135423', 'human_address': '{""address"": ""515 DOUGLAS AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
323879.0,2024-06-12 21:07:57,0 days 00:18:00,2024-06-12 21:25:57,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SOBRANTE PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
398305.0,2024-06-12 17:15:45,0 days 00:37:00,2024-06-12 17:52:45,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80943418517438', 'longitude': '-122.25592955233088', 'human_address': '{""address"": ""437 PERKINS ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
398346.0,2024-06-12 15:12:19,0 days 00:11:00,2024-06-12 15:23:19,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""A ST & 86TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425775.0,2024-06-12 05:37:27,0 days 00:55:00,2024-06-12 06:32:27,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.837882689246236', 'longitude': '-122.27061020278282', 'human_address': '{""address"": ""832 53RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404638.0,2024-06-12 04:31:14,0 days 00:37:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.79926285302298', 'longitude': '-122.2292736473824', 'human_address': '{""address"": ""3132 BEAUMONT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
386479.0,2024-06-12 05:07:29,0 days 00:28:00,2024-06-12 05:35:29,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""VETERANS MEMORIAL BLDG DOWNTOWN SENIOR CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352549.0,2024-06-12 00:57:10,0 days 00:08:00,2024-06-12 01:05:10,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.75404394521046', 'longitude': '-122.19260096504259', 'human_address': '{""address"": ""937 75TH AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
414969.0,2024-06-12 00:55:56,0 days 00:04:00,2024-06-12 00:59:56,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.811475646180895', 'longitude': '-122.2928017555322', 'human_address': '{""address"": ""1411 CENTER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327369.0,2024-06-12 12:42:12,0 days 00:45:00,2024-06-12 13:27:12,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""26th st & willow st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331514.0,2024-06-12 22:16:07,0 days 00:43:00,2024-06-12 22:59:07,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""47TH AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
429187.0,2024-06-12 15:58:57,0 days 00:33:00,,Litter in Parks,PARKS,CANCEL,,"{'latitude': '37.808309697023326', 'longitude': '-122.18069380151219', 'human_address': '{""address"": ""JOAQUIN MILLER PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
402753.0,2024-06-12 22:42:32,0 days 00:30:00,2024-06-12 23:12:32,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.77037662944184', 'longitude': '-122.17710397646272', 'human_address': '{""address"": ""2931 68TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
340642.0,2024-06-12 14:52:17,0 days 00:19:00,2024-06-12 15:11:17,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LAKESHORE AV & HANOVER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
372856.0,2024-06-12 21:10:36,0 days 00:19:00,2024-06-12 21:29:36,TE - Other Traffic Engineering Issues,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ADELINE ST & 18TH STREET"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314902.0,2024-06-12 16:30:30,0 days 00:27:00,2024-06-12 16:57:30,Sewers - Tap inspection,SEWERS,CLOSED,,"{'latitude': '37.77731939550807', 'longitude': '-122.22089196606936', 'human_address': '{""address"": ""1508 36TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
319538.0,2024-06-12 14:59:27,0 days 00:51:00,2024-06-12 15:50:27,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.75549284985692', 'longitude': '-122.19299499672047', 'human_address': '{""address"": ""971 73RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
385908.0,2024-06-12 19:38:24,0 days 00:19:00,2024-06-12 19:57:24,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BOND ST & 46TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325953.0,2024-06-12 21:45:33,0 days 00:24:00,2024-06-12 22:09:33,Tree - Down,TREES,CLOSED,,"{'latitude': '37.79732931065996', 'longitude': '-122.21818500676113', 'human_address': '{""address"": ""2554 PLEASANT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
389707.0,2024-06-12 05:51:34,0 days 00:48:00,2024-06-12 06:39:34,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HARRINGTON AV & FOOTHILL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
386625.0,2024-06-12 00:00:50,0 days 00:55:00,2024-06-12 00:55:50,"Graffiti on a City Building (Library, Rec Center)",BLDGMAINT,CLOSED,,"{'latitude': '37.76549331082276', 'longitude': '-122.20029749159835', 'human_address': '{""address"": ""5800 INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
