request_id,date,process_time,closed_date,description,category,status,referred_to,location
364933.0,2024-06-05 08:31:58,0 days 00:53:00,2024-06-05 09:24:58,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SCHOOL ST & COOLIDGE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383216.0,2024-06-05 05:51:32,0 days 00:42:00,2024-06-05 06:33:32,Tree - Pruning,TREES,CLOSED,,"{'latitude': '37.84159394094212', 'longitude': '-122.2337792507492', 'human_address': '{""address"": ""84 WILDING LN"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358564.0,2024-06-05 22:15:40,0 days 00:04:00,2024-06-05 22:19:40,Traffic - Sign Down,TRAFFIC,CLOSED,,"{'latitude': '37.799739493698496', 'longitude': '-122.22571233214637', 'human_address': '{""address"": ""2201 E 33RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311032.0,2024-06-05 06:02:29,0 days 00:23:00,2024-06-05 06:25:29,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BUELL ST & CALAVARAS AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
341970.0,2024-06-05 18:07:39,0 days 00:35:00,2024-06-05 18:42:39,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.77202699162029', 'longitude': '-122.1898050939974', 'human_address': '{""address"": ""2621 SEMINARY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
318369.0,2024-06-05 16:17:43,0 days 00:59:00,2024-06-05 17:16:43,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.81911714158249', 'longitude': '-122.27696734874269', 'human_address': '{""address"": ""900 28th St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
359824.0,2024-06-05 12:00:56,0 days 00:39:00,2024-06-05 12:39:56,TE - Traffic Safety (non-emergency),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.75289499838667', 'longitude': '-122.18597939955752', 'human_address': '{""address"": ""1025 81ST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362084.0,2024-06-05 14:35:29,0 days 00:21:00,2024-06-05 14:56:29,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BEAUMONT AVE& CHATHAM"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
413096.0,2024-06-05 23:08:34,0 days 00:21:00,2024-06-05 23:29:34,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""83RD AV & DOWLING ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315993.0,2024-06-05 09:15:31,0 days 00:34:00,2024-06-05 09:49:31,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.793217344031056', 'longitude': '-122.24423591124499', 'human_address': '{""address"": ""1800 12th Ave."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436331.0,2024-06-05 00:44:36,0 days 00:12:00,,Tree - Down,TREES,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WELDON AV & GRAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
389850.0,2024-06-05 03:16:05,0 days 00:47:00,2024-06-05 04:03:05,TE - Traffic Control Plan Review,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.795539659821685', 'longitude': '-122.2677871132872', 'human_address': '{""address"": ""Madison St between 17th St 7 19th St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424269.0,2024-06-05 04:37:48,0 days 00:14:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.84047878162579', 'longitude': '-122.23476850498145', 'human_address': '{""address"": ""10 BUCKEYE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
430852.0,2024-06-05 14:30:42,0 days 00:56:00,2024-06-05 15:26:42,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.808840632635', 'longitude': '-122.25430177945782', 'human_address': '{""address"": ""390 GRAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
345309.0,2024-06-05 00:14:08,0 days 00:25:00,2024-06-05 00:39:08,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.812959527529244', 'longitude': '-122.26496773872532', 'human_address': '{""address"": ""2344 WEBSTER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
434573.0,2024-06-05 08:03:05,0 days 00:04:00,2024-06-05 08:07:05,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""NORTH OAKLAND SENIOR CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352215.0,2024-06-05 18:01:05,0 days 00:15:00,2024-06-05 18:16:05,Storm Drains - Clogged / Flooding,DRAINAGE,CLOSED,,"{'latitude': '37.84789818836754', 'longitude': '-122.23800606428694', 'human_address': '{""address"": ""5630 GOLDEN GATE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327208.0,2024-06-05 00:31:59,0 days 00:22:00,2024-06-05 00:53:59,Traffic - Sign Down,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""THORNHILL DR & GRISBORNE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
326545.0,2024-06-05 15:30:02,0 days 00:33:00,2024-06-05 16:03:02,"Building - Heating, Ventilation and Cooling",BLDGMAINT,CLOSED,,"{'latitude': '37.73780593816046', 'longitude': '-122.18855393442466', 'human_address': '{""address"": ""9255 EDES AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361856.0,2024-06-05 13:41:05,0 days 00:05:00,2024-06-05 13:46:05,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.8398492562053', 'longitude': '-122.2415314066418', 'human_address': '{""address"": ""5630 BROADWAY TER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
317048.0,2024-06-05 03:38:42,0 days 00:40:00,2024-06-05 04:18:42,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""52ND AV & BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
22024.0,2024-06-05 19:36:52,0 days 00:41:00,2024-06-05 20:17:52,Construction and Demolition Recycling,RECYCLING,CLOSED,,"{'latitude': '37.81350811396709', 'longitude': '-122.25122609811763', 'human_address': '{""address"": ""341 MACARTHUR BL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
433211.0,2024-06-05 10:40:48,0 days 00:26:00,2024-06-05 11:06:48,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HIGH ST & REDDING ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396697.0,2024-06-05 17:39:14,0 days 00:45:00,2024-06-05 18:24:14,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.79094412425195', 'longitude': '-122.20072916617244', 'human_address': '{""address"": ""3712 QUIGLEY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422373.0,2024-06-05 00:05:25,0 days 00:16:00,2024-06-05 00:21:25,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 18"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
387358.0,2024-06-05 04:44:36,0 days 00:44:00,,Tree Services - General,TREES,CANCEL,,"{'latitude': '37.80267128351403', 'longitude': '-122.20453329835635', 'human_address': '{""address"": ""3921 Coolidge Avenue"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
419897.0,2024-06-05 06:35:17,0 days 00:57:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.84230031148471', 'longitude': '-122.27690340449773', 'human_address': '{""address"": ""5765 LOWELL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311665.0,2024-06-05 09:11:27,0 days 00:23:00,2024-06-05 09:34:27,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Bromley & Seminary"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
371173.0,2024-06-05 01:21:23,0 days 00:16:00,2024-06-05 01:37:23,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.819443639360486', 'longitude': '-122.29285571485394', 'human_address': '{""address"": ""2240 WOOD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
414230.0,2024-06-05 11:10:33,0 days 00:02:00,,Litter - In Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.743900588899294', 'longitude': '-122.17476573918657', 'human_address': '{""address"": ""9615 B ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
430750.0,2024-06-05 09:53:58,0 days 00:09:00,2024-06-05 10:02:58,Storm Drains - Clogged (Flooding),DRAINAGE,CLOSED,,"{'latitude': '37.751787643096236', 'longitude': '-122.16282274263745', 'human_address': '{""address"": ""2301 94TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
420954.0,2024-06-05 16:02:42,0 days 00:46:00,2024-06-05 16:48:42,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.7929226327164', 'longitude': '-122.21998365081976', 'human_address': '{""address"": ""2846 BELLAIRE PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360834.0,2024-06-05 08:51:15,0 days 00:13:00,,Illegal Dumping – mattress/boxspring,ILLDUMP,CANCEL,,"{'latitude': '37.8371122609401', 'longitude': '-122.27573181734817', 'human_address': '{""address"": ""945 53RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
351026.0,2024-06-05 23:20:42,0 days 00:26:00,2024-06-05 23:46:42,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BIENATI WY & FRUITVALE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330907.0,2024-06-05 00:22:04,0 days 00:05:00,2024-06-05 00:27:04,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MANZANITA PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342646.0,2024-06-05 00:11:40,0 days 00:29:00,2024-06-05 00:40:40,Plumbing - City Facility or Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DEFREMERY RECREATION CTR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
428468.0,2024-06-05 11:09:52,0 days 00:04:00,2024-06-05 11:13:52,Tree - Down,TREES,CLOSED,,"{'latitude': '37.83863517146574', 'longitude': '-122.2713349386928', 'human_address': '{""address"": ""849 54TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337793.0,2024-06-05 00:58:47,0 days 00:20:00,2024-06-05 01:18:47,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""66TH ST & TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350609.0,2024-06-05 16:17:15,0 days 00:47:00,,Miscellaneous,OTHER,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MONTCLAIR BRANCH LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327022.0,2024-06-05 00:31:53,0 days 00:32:00,2024-06-05 01:03:53,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CHESTNUT ST & 3RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349557.0,2024-06-05 21:18:23,0 days 00:51:00,2024-06-05 22:09:23,Homeless Encampment,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""24TH ST & ADELINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404085.0,2024-06-05 00:05:04,0 days 00:24:00,2024-06-05 00:29:04,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.75283967300467', 'longitude': '-122.18609665863103', 'human_address': '{""address"": ""1021 81ST AVENUE LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
442153.0,2024-06-05 21:38:00,0 days 01:00:00,,Litter in Parks,PARKS,OPEN,,"{'latitude': '37.775670959694324', 'longitude': '-122.21088270827985', 'human_address': '{""address"": ""COURTLAND CREEK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
411331.0,2024-06-05 17:21:31,0 days 00:04:00,,TE - Parking (On Street),TRAFFIC_ENGIN,WOCREATE,,"{'latitude': '37.844192981606795', 'longitude': '-122.21815802710029', 'human_address': '{""address"": ""6333 SWAINLAND RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418744.0,2024-06-05 13:24:23,0 days 00:55:00,2024-06-05 14:19:23,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BANCROFT AV & AVENAL AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331967.0,2024-06-05 23:12:17,0 days 00:35:00,2024-06-05 23:47:17,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.795350802195514', 'longitude': '-122.20118782040737', 'human_address': '{""address"": ""3317 FLORIDA ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
334570.0,2024-06-05 07:23:31,0 days 00:56:00,2024-06-05 08:19:31,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""34TH ST & MANDELA PKWY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404770.0,2024-06-05 17:45:29,0 days 00:08:00,2024-06-05 17:53:29,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.802239988717176', 'longitude': '-122.26499236306634', 'human_address': '{""address"": ""1430 JACKSON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381722.0,2024-06-05 01:16:54,0 days 00:24:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,CANCEL,,"{'latitude': '37.731965755595084', 'longitude': '-122.17408791198821', 'human_address': '{""address"": ""751 MOORPARK AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
363213.0,2024-06-05 08:00:05,0 days 00:05:00,2024-06-05 08:05:05,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BEAUMONT AV & E 38TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
385859.0,2024-06-05 19:36:02,0 days 00:55:00,2024-06-05 20:31:02,Weed Abatement - Public Right of Way,CUT_CLEAN,CLOSED,,"{'latitude': '37.84071260535342', 'longitude': '-122.25141495574377', 'human_address': '{""address"": ""5425 COLLEGE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369520.0,2024-06-05 05:04:39,0 days 00:49:00,,Litter - In Public Right of Way,ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""6TH ST & ALICE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
402352.0,2024-06-05 04:53:35,0 days 00:08:00,,Streets - Street Deterioration,STREETSW,OPEN,,"{'latitude': '37.82850880541582', 'longitude': '-122.1917719187606', 'human_address': '{""address"": ""6573 CHELTON DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
393189.0,2024-06-05 05:59:03,0 days 00:43:00,2024-06-05 06:42:03,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ADELINE ST & 54TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335479.0,2024-06-05 00:02:48,0 days 00:55:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""66TH AV & OAKPORT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
410358.0,2024-06-05 07:03:00,0 days 00:47:00,2024-06-05 07:50:00,Tree - Pruning,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""13TH ST & OAK ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
318654.0,2024-06-05 10:39:00,0 days 00:11:00,2024-06-05 10:50:00,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.809318416748894', 'longitude': '-122.29058144183956', 'human_address': '{""address"": ""1200 Kirkham St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
365656.0,2024-06-05 03:41:48,0 days 00:29:00,2024-06-05 04:10:48,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.79825833892313', 'longitude': '-122.24987953232232', 'human_address': '{""address"": ""520 E 18TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
406327.0,2024-06-05 12:26:28,0 days 00:21:00,,Electrical - Street Light (report from SeeClickFix,ELECTRICAL,CANCEL,,"{'latitude': '37.795728517447856', 'longitude': '-122.2336443524448', 'human_address': '{""address"": ""2573 wallace st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309881.0,2024-06-05 03:47:39,0 days 00:53:00,2024-06-05 04:40:39,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""poplar st & 18th st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427154.0,2024-06-05 19:43:20,0 days 00:05:00,,TE - Parking (On Street),TRAFFIC_ENGIN,WOCREATE,,"{'latitude': '37.80491958858727', 'longitude': '-122.29330537586856', 'human_address': '{""address"": ""1395 7TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
435101.0,2024-06-05 21:16:10,0 days 00:37:00,2024-06-05 21:53:10,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.748711961756044', 'longitude': '-122.18285064422997', 'human_address': '{""address"": ""980 87TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332909.0,2024-06-05 00:25:39,0 days 00:43:00,2024-06-05 01:08:39,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""46TH AV & FOOTHILL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432362.0,2024-06-05 10:35:52,0 days 00:07:00,2024-06-05 10:42:52,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""D ST & 86TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350696.0,2024-06-05 23:03:04,0 days 00:45:00,2024-06-05 23:48:04,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.75601445663392', 'longitude': '-122.18271574592558', 'human_address': '{""address"": ""1355 80TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327770.0,2024-06-05 01:23:35,0 days 00:58:00,2024-06-05 02:21:35,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""73RD AV & HOLLY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
392623.0,2024-06-05 02:23:51,0 days 00:34:00,2024-06-05 02:57:51,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""89TH AV & E ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
323580.0,2024-06-05 23:32:06,0 days 01:00:00,2024-06-06 00:32:06,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.742335768568296', 'longitude': '-122.15754372232544', 'human_address': '{""address"": ""10445 BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431764.0,2024-06-05 10:17:54,0 days 00:58:00,2024-06-05 11:15:54,Sewers - Bad Odor,SEWERS,CLOSED,,"{'latitude': '37.83187226980539', 'longitude': '-122.20000970854898', 'human_address': '{""address"": ""5959 BALBOA DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358857.0,2024-06-05 11:04:10,0 days 00:11:00,2024-06-05 11:15:10,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.770691392152116', 'longitude': '-122.16764310871451', 'human_address': '{""address"": ""7500 HILLMONT DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332728.0,2024-06-05 19:26:22,0 days 00:38:00,2024-06-05 20:04:22,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80771551284612', 'longitude': '-122.17845616593179', 'human_address': '{""address"": ""11000 SKYLINE BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320780.0,2024-06-05 07:08:25,0 days 00:34:00,2024-06-05 07:42:25,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SOLANO WY & 19TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
338754.0,2024-06-05 19:27:55,0 days 00:51:00,2024-06-05 20:18:55,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.754755405792935', 'longitude': '-122.19413713569764', 'human_address': '{""address"": ""901 73RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
434095.0,2024-06-05 00:54:15,0 days 00:50:00,2024-06-05 01:44:15,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""REDDING ST & COURTLAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
371758.0,2024-06-05 00:33:41,0 days 00:08:00,2024-06-05 00:41:41,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.842718093478766', 'longitude': '-122.19673617636232', 'human_address': '{""address"": ""7217 SKYLINE BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
354131.0,2024-06-05 23:24:05,0 days 00:17:00,2024-06-05 23:41:05,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.83155750709511', 'longitude': '-122.25042570151157', 'human_address': '{""address"": ""4342 VIEW ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
368114.0,2024-06-05 07:16:30,0 days 00:15:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.789701710276184', 'longitude': '-122.23619032777992', 'human_address': '{""address"": ""1956 20TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381874.0,2024-06-05 15:33:26,0 days 00:30:00,2024-06-05 16:03:26,City Bldg - Clean / Custodial,FACILITIES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TEMESCAL POOL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325343.0,2024-06-05 07:48:06,0 days 00:16:00,2024-06-05 08:04:06,Key / Lock Management,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""NORTH OAKLAND SENIOR CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
353473.0,2024-06-05 01:56:29,0 days 00:48:00,2024-06-05 02:44:29,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.74463803296328', 'longitude': '-122.15432414946054', 'human_address': '{""address"": ""10231 MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384468.0,2024-06-05 09:17:42,0 days 00:35:00,2024-06-05 09:52:42,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.770763337914445', 'longitude': '-122.19370546112361', 'human_address': '{""address"": ""5721 TRASK ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315643.0,2024-06-05 23:13:42,0 days 00:38:00,2024-06-05 23:51:42,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""26th st & adeline st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324292.0,2024-06-05 10:04:38,0 days 00:06:00,2024-06-05 10:10:38,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76196196082001', 'longitude': '-122.18439561780843', 'human_address': '{""address"": ""7205 FAVOR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
351485.0,2024-06-05 07:58:13,0 days 00:18:00,2024-06-05 08:16:13,Traffic - Sign Missing,TRAFFIC,CLOSED,,"{'latitude': '37.785116517502104', 'longitude': '-122.19366948824245', 'human_address': '{""address"": ""3482 BIRDSALL AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
