request_id,date,process_time,closed_date,description,category,status,referred_to,location
319543.0,2024-06-08 07:22:49,0 days 00:45:00,2024-06-08 08:07:49,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOUNTAIN BLVD & KELLER AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322572.0,2024-06-08 00:32:27,0 days 00:08:00,2024-06-08 00:40:27,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80839097162038', 'longitude': '-122.24525459984307', 'human_address': '{""address"": ""667 Wesley Ave."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
24265.0,2024-06-08 10:50:28,0 days 00:42:00,2024-06-08 11:32:28,Residential Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
437687.0,2024-06-08 23:04:46,0 days 00:16:00,2024-06-08 23:20:46,City Bldg - Key / Lock Management,BLDGMAINT,CLOSED,,"{'latitude': '37.804829656384356', 'longitude': '-122.2713349386928', 'human_address': '{""address"": ""150 FRANK H OGAWA PLAZA"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436054.0,2024-06-08 18:19:33,0 days 00:07:00,2024-06-08 18:26:33,Storm Drains - General,DRAINAGE,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 17"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
442596.0,2024-06-08 21:25:27,0 days 00:34:00,,Oakland Police Department,OTHER,OPEN,,"{'latitude': '37.77126695825086', 'longitude': '-122.16602432906177', 'human_address': '{""address"": ""7517 SUNKIST DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383801.0,2024-06-08 19:13:04,0 days 00:44:00,2024-06-08 19:57:04,Homeless Encampment,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 12TH ST & 45TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
368126.0,2024-06-08 22:34:05,0 days 00:09:00,2024-06-08 22:43:05,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.833865914266696', 'longitude': '-122.26745068495133', 'human_address': '{""address"": ""4539 MARTIN LUTHER KING JR WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335160.0,2024-06-08 06:06:17,0 days 00:53:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""78TH AV & BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
403563.0,2024-06-08 21:37:52,0 days 00:12:00,2024-06-08 21:49:52,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.75628425324271', 'longitude': '-122.1822660849109', 'human_address': '{""address"": ""1379 80TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412747.0,2024-06-08 14:53:44,0 days 00:56:00,,Streets/Sidewalks - Curb & Gutter Repair,STREETSW,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TELEGRAPH AV & 22ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432773.0,2024-06-08 13:02:24,0 days 00:11:00,2024-06-08 13:13:24,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""21ST ST & MYRTLE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418422.0,2024-06-08 15:25:36,0 days 00:29:00,2024-06-08 15:54:36,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SCHOOL ST & CAPP ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
351282.0,2024-06-08 20:59:33,0 days 00:41:00,,Illegal Dumping – mattress/boxspring,ILLDUMP,CANCEL,,"{'latitude': '37.81393079532086', 'longitude': '-122.27548980646816', 'human_address': '{""address"": ""2306 WEST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424881.0,2024-06-08 20:47:35,0 days 00:39:00,2024-06-08 21:26:35,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""OAK ST & 6TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384748.0,2024-06-08 04:53:00,0 days 00:16:00,2024-06-08 05:09:00,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 21"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418682.0,2024-06-08 08:59:40,0 days 00:20:00,,Street Light - Outage/Damaged,ELECTRICAL,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""El Dorado Ave, Bayo Vista, Fairmount"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399964.0,2024-06-08 12:04:23,0 days 00:33:00,2024-06-08 12:37:23,Traffic - Sign Down,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""JOAQUIN MILLER RD & SANBORN DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
405943.0,2024-06-08 05:00:41,0 days 00:27:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.76881180911087', 'longitude': '-122.2303843100886', 'human_address': '{""address"": ""Eastbound Fruitvale Ave. in the two blocks before"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
385070.0,2024-06-08 13:02:33,0 days 00:18:00,2024-06-08 13:20:33,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""14TH ST POCKET PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
368899.0,2024-06-08 04:08:57,0 days 00:16:00,2024-06-08 04:24:57,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""61ST ST & ADELINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
427496.0,2024-06-08 20:25:29,0 days 00:23:00,2024-06-08 20:48:29,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HIGH ST & BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352097.0,2024-06-08 17:14:09,0 days 00:29:00,2024-06-08 17:43:09,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.809191368226436', 'longitude': '-122.18496405099881', 'human_address': '{""address"": ""3471 CRANE WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
396533.0,2024-06-08 11:24:57,0 days 00:05:00,2024-06-08 11:29:57,City Bldg - Painting,BLDGMAINT,CLOSED,,"{'latitude': '37.80485066020931', 'longitude': '-122.2713095281634', 'human_address': '{""address"": ""250 FRANK H OGAWA PLAZA"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
340001.0,2024-06-08 08:19:16,0 days 00:45:00,2024-06-08 09:04:16,Plumbing - City Facility or Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TEMESCAL POOL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432501.0,2024-06-08 04:11:23,0 days 00:50:00,,Streets - Potholes/Depression,STREETSW,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""107TH AV & BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
385102.0,2024-06-08 12:26:14,0 days 00:24:00,2024-06-08 12:50:14,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.7842351819134', 'longitude': '-122.22822144060814', 'human_address': '{""address"": ""1811 27th Av"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
430856.0,2024-06-08 06:19:21,0 days 00:40:00,2024-06-08 06:59:21,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.79541375473758', 'longitude': '-122.25062355235798', 'human_address': '{""address"": ""1543 7TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383560.0,2024-06-08 07:53:56,0 days 00:41:00,2024-06-08 08:34:56,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GRAND AV & FRONTAGE RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
346112.0,2024-06-08 08:08:34,0 days 00:49:00,2024-06-08 08:57:34,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""61ST ST & TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
372788.0,2024-06-08 05:02:57,0 days 00:36:00,2024-06-08 05:38:57,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MARTIN LUTHER KING JR WY & 15TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331295.0,2024-06-08 01:25:12,0 days 00:48:00,2024-06-08 02:13:12,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CUTHBERT AVE & NICOL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
367573.0,2024-06-08 14:05:40,0 days 00:41:00,2024-06-08 14:46:40,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PARK BLVD & CLEVELAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
425674.0,2024-06-08 15:20:32,0 days 00:30:00,2024-06-08 15:50:32,City Bldg - Other,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 18"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315928.0,2024-06-08 23:54:59,0 days 00:53:00,2024-06-09 00:47:59,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.81991128681568', 'longitude': '-122.29163263689406', 'human_address': '{""address"": ""1735 24TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426139.0,2024-06-08 19:06:49,0 days 00:42:00,2024-06-08 19:48:49,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.74730901939034', 'longitude': '-122.17279622394238', 'human_address': '{""address"": ""9331 INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
376379.0,2024-06-08 04:34:35,0 days 00:06:00,2024-06-08 04:40:35,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.76694253238551', 'longitude': '-122.17406538938717', 'human_address': '{""address"": ""2645 74TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
386067.0,2024-06-08 07:12:37,0 days 00:59:00,2024-06-08 08:11:37,Kudos and Compliments,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""LAKEVIEW LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332626.0,2024-06-08 10:04:29,0 days 00:34:00,2024-06-08 10:38:29,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.72952454161989', 'longitude': '-122.19387947668478', 'human_address': '{""address"": ""9800 bigge st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324287.0,2024-06-08 08:47:28,0 days 00:40:00,2024-06-08 09:27:28,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.79111291664052', 'longitude': '-122.19812043104129', 'human_address': '{""address"": ""3600 PATTERSON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
377860.0,2024-06-08 04:44:04,0 days 00:48:00,2024-06-08 05:32:04,City Bldg - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FREMONT POOL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
397132.0,2024-06-08 08:36:17,0 days 00:11:00,2024-06-08 08:47:17,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.807738876661546', 'longitude': '-122.24563728321596', 'human_address': '{""address"": ""600 WESLEY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443392.0,2024-06-08 03:33:05,0 days 00:10:00,,Street Light - Outage/Damaged,ELECTRICAL,OPEN,,"{'latitude': '37.805428841311034', 'longitude': '-122.2208571808105', 'human_address': '{""address"": ""1491 HAMPEL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
395908.0,2024-06-08 09:23:20,0 days 00:57:00,2024-06-08 10:20:20,"City Bldg - Heating, Ventilation, and Cooling",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DUNSMUIR HOUSE - PAVILION"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369956.0,2024-06-08 12:41:31,0 days 00:56:00,2024-06-08 13:37:31,"Tree - Diseased, Dead, Dying, Leaning, or Split",TREES,CLOSED,,"{'latitude': '37.784522964962775', 'longitude': '-122.22342805419197', 'human_address': '{""address"": ""2026 RUTHERFORD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424357.0,2024-06-08 01:50:52,0 days 00:15:00,2024-06-08 02:05:52,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""34TH ST & MANDELA PKWY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
428541.0,2024-06-08 08:26:15,0 days 00:21:00,2024-06-08 08:47:15,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.8382574562134', 'longitude': '-122.25806094554031', 'human_address': '{""address"": ""463 CAVOUR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
377704.0,2024-06-08 11:53:46,0 days 00:10:00,2024-06-08 12:03:46,PG&E,OTHER,CLOSED,,"{'latitude': '37.74723707362796', 'longitude': '-122.17106053242583', 'human_address': '{""address"": ""9422 HOLLY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
367563.0,2024-06-08 18:00:51,0 days 00:32:00,2024-06-08 18:32:51,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.82300495459651', 'longitude': '-122.19664624415941', 'human_address': '{""address"": ""2639 BEACONSFIELD PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418366.0,2024-06-08 15:57:17,0 days 00:13:00,2024-06-08 16:10:17,TE - Traffic Safety (non-emergency),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.7972933377788', 'longitude': '-122.2368369456488', 'human_address': '{""address"": ""2512 13th Avenue"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360556.0,2024-06-08 06:08:21,0 days 01:00:00,,Illegal Dumping – mattress/boxspring,ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""STONE ST & pearmain st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
420308.0,2024-06-08 09:43:06,0 days 00:51:00,,Inspections - Construction Obstructing ROW,ROW,OPEN,,"{'latitude': '37.755807612567196', 'longitude': '-122.15812828164451', 'human_address': '{""address"": ""9025 BURR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361941.0,2024-06-08 22:40:20,0 days 00:47:00,2024-06-08 23:27:20,Sewers - Blockage,SEWERS,CLOSED,,"{'latitude': '37.78828213104521', 'longitude': '-122.18785986793313', 'human_address': '{""address"": ""4438 STEELE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
385912.0,2024-06-08 17:29:32,0 days 00:04:00,2024-06-08 17:33:32,City Bldg - Plumbing,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SHEFFIELD VILLAGE PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
25099.0,2024-06-08 21:30:57,0 days 00:49:00,2024-06-08 22:19:57,Residential Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325897.0,2024-06-08 02:48:15,0 days 00:30:00,2024-06-08 03:18:15,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SCHOOL ST & CURRAN AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328276.0,2024-06-08 02:18:30,0 days 00:14:00,2024-06-08 02:32:30,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.757363439677874', 'longitude': '-122.18318339338077', 'human_address': '{""address"": ""7804 INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
326262.0,2024-06-08 16:16:58,0 days 00:49:00,,Sewage Overflow/Backup,SEWERS,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MYRTLE ST & 3RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
397342.0,2024-06-08 21:49:44,0 days 00:17:00,2024-06-08 22:06:44,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CAMPUS DR & REDWOOD RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
343730.0,2024-06-08 22:02:07,0 days 00:33:00,2024-06-08 22:35:07,Inspections - Utility-Related Infrastructure,ROW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""TAYLOR AV & MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
439701.0,2024-06-08 00:24:40,0 days 00:21:00,,Hazardous Materials,FIRE,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""STOW AV & NEWTON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349221.0,2024-06-08 21:06:29,0 days 00:58:00,2024-06-08 22:04:29,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.760520060000715', 'longitude': '-122.20206915599607', 'human_address': '{""address"": ""1112 62ND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422738.0,2024-06-08 04:03:41,0 days 00:30:00,2024-06-08 04:33:41,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.74839719904577', 'longitude': '-122.18491908489733', 'human_address': '{""address"": ""8608 G ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
337759.0,2024-06-08 15:18:00,0 days 00:25:00,2024-06-08 15:43:00,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.8407036121331', 'longitude': '-122.28123647423536', 'human_address': '{""address"": ""1068 57TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357638.0,2024-06-08 07:17:31,0 days 00:04:00,2024-06-08 07:21:31,Streets - Guardrail Repair,STREETSW,CLOSED,,"{'latitude': '37.766401626072366', 'longitude': '-122.15777754605307', 'human_address': '{""address"": ""8125 MCCORMICK AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309450.0,2024-06-08 15:38:55,0 days 00:27:00,2024-06-08 16:05:55,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.818202574960026', 'longitude': '-122.25471546759132', 'human_address': '{""address"": ""430 OAKLAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342905.0,2024-06-08 10:54:19,0 days 00:17:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""DOOLITTLE & AIRPORT ACCESS RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
24507.0,2024-06-08 18:44:47,0 days 00:41:00,2024-06-08 19:25:47,City Services - Missed Recycling,RECYCLING,CLOSED,,"{'latitude': '37.81058640619093', 'longitude': '-122.26031769541395', 'human_address': '{""address"": ""200 GRAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328303.0,2024-06-08 07:17:05,0 days 00:11:00,2024-06-08 07:28:05,"Lighting - Parks, Ballfields, Courts and Pathways",BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""RAINBOW REC CNTR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327561.0,2024-06-08 20:17:30,0 days 00:12:00,2024-06-08 20:29:30,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & PIERSON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327468.0,2024-06-08 21:56:38,0 days 00:02:00,2024-06-08 21:58:38,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.797823937776116', 'longitude': '-122.21903036946867', 'human_address': '{""address"": ""2101 WOODBINE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315379.0,2024-06-08 14:30:44,0 days 00:13:00,2024-06-08 14:43:44,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""15th st & willow st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
363965.0,2024-06-08 16:02:53,0 days 00:49:00,2024-06-08 16:51:53,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.762966215920414', 'longitude': '-122.19990178990548', 'human_address': '{""address"": ""1292 61ST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399443.0,2024-06-08 10:50:03,0 days 00:29:00,2024-06-08 11:19:03,Manhole Cover - Missing,SEWERS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""18TH ST & CAMPBELL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
398871.0,2024-06-08 10:36:05,0 days 00:54:00,2024-06-08 11:30:05,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""61ST ST & RACINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
368368.0,2024-06-08 16:25:36,0 days 00:44:00,2024-06-08 17:09:36,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""THORNHILL DR & MERRIEWOOD DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328860.0,2024-06-08 01:24:29,0 days 01:00:00,2024-06-08 02:24:29,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.836467805375094', 'longitude': '-122.2741138437633', 'human_address': '{""address"": ""918 52ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399592.0,2024-06-08 16:12:46,0 days 00:45:00,2024-06-08 16:57:46,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & APGAR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
416643.0,2024-06-08 01:37:08,0 days 00:05:00,2024-06-08 01:42:08,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.762633466769614', 'longitude': '-122.17619566121311', 'human_address': '{""address"": ""7701 KRAUSE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
395120.0,2024-06-08 05:39:46,0 days 00:09:00,2024-06-08 05:48:46,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FRANK H OGAWA PLZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404400.0,2024-06-08 17:13:16,0 days 00:54:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.79847144963719', 'longitude': '-122.21608958643287', 'human_address': '{""address"": ""Flagg Ave and Montana St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
334289.0,2024-06-08 07:42:58,0 days 00:25:00,2024-06-08 08:07:58,New Traffic Signal Request,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""W GRAND AV & ADELINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322944.0,2024-06-08 18:57:14,0 days 00:34:00,2024-06-08 19:31:14,Tree - Street Tree Planting,TREES,CLOSED,,"{'latitude': '37.78735582935502', 'longitude': '-122.19040494927606', 'human_address': '{""address"": ""4471 TULIP AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
359480.0,2024-06-08 17:02:23,0 days 00:10:00,2024-06-08 17:12:23,Litter - Street Litter Container,ILLDUMP,CLOSED,,"{'latitude': '37.82719579525303', 'longitude': '-122.2099202373119', 'human_address': '{""address"": ""2000 MOUNTAIN BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
