request_id,date,process_time,closed_date,description,category,status,referred_to,location
421665.0,2024-06-10 02:12:57,0 days 00:41:00,2024-06-10 02:53:57,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CROSBY AV & FOOTHILL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431854.0,2024-06-10 00:23:18,0 days 00:16:00,2024-06-10 00:39:18,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""INTERNATIONAL BLVD & 29TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332604.0,2024-06-10 10:00:22,0 days 00:14:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.8054456919744', 'longitude': '-122.28197841490953', 'human_address': '{""address"": ""10TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342121.0,2024-06-10 19:43:49,0 days 00:56:00,2024-06-10 20:39:49,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GOLF LINKS RD & ELYSIAN FIELDS DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
367958.0,2024-06-10 14:32:18,0 days 00:07:00,2024-06-10 14:39:18,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""11TH ST & MADISON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
438036.0,2024-06-10 18:31:37,0 days 00:58:00,2024-06-10 19:29:37,Manhole Cover - Missing,SEWERS,CLOSED,,"{'latitude': '37.76598793793886', 'longitude': '-122.14165270206774', 'human_address': '{""address"": ""4362 BRIAR CLIFF RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331212.0,2024-06-10 05:28:28,0 days 00:54:00,2024-06-10 06:22:28,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MONTANA ST & WILSON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
391871.0,2024-06-10 17:00:50,0 days 00:24:00,,TE - Traffic Signal Request (non-emergency),TRAFFIC_ENGIN,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Castro Street & 17th"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
441677.0,2024-06-10 16:49:02,0 days 00:27:00,2024-06-10 17:16:02,TE - Traffic - Research / Data Requests,TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""7101 EDGEWATER DRIVEWAY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349958.0,2024-06-10 00:47:15,0 days 00:25:00,2024-06-10 01:12:15,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ESCHER DR & SHEPHERD CANYON RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
434954.0,2024-06-10 17:09:08,0 days 00:10:00,2024-06-10 17:19:08,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""73RD AV & GARFIELD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
339336.0,2024-06-10 15:55:59,0 days 00:02:00,2024-06-10 15:57:59,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.83292447657965', 'longitude': '-122.27690174205412', 'human_address': '{""address"": ""1000 42ND ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
385857.0,2024-06-10 22:36:46,0 days 00:14:00,2024-06-10 22:50:46,Tree Services - General,TREES,CLOSED,,"{'latitude': '37.79455040558946', 'longitude': '-122.23660312192123', 'human_address': '{""address"": ""2311 17th Ave, oakland ca 94606"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
342555.0,2024-06-10 19:19:44,0 days 00:02:00,2024-06-10 19:21:44,Building - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.84481782053176', 'longitude': '-122.26347070769017', 'human_address': '{""address"": ""560 59TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
375918.0,2024-06-10 22:16:55,0 days 00:32:00,2024-06-10 22:48:55,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.756877805782096', 'longitude': '-122.12081541064885', 'human_address': '{""address"": ""15735 SKYLINE BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
321297.0,2024-06-10 13:37:31,0 days 00:10:00,2024-06-10 13:47:31,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""48th ave & east 12th"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400213.0,2024-06-10 23:54:38,0 days 00:21:00,2024-06-11 00:15:38,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.807095947898176', 'longitude': '-122.29792789109916', 'human_address': '{""address"": ""1615 8TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
410978.0,2024-06-10 18:48:53,0 days 00:49:00,,City Bldg - Plumbing,BLDGMAINT,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""NORTH OAKLAND SENIOR CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
416147.0,2024-06-10 19:25:25,0 days 00:55:00,2024-06-10 20:20:25,Garbage - Missed Pickup,RECYCLING,CLOSED,,"{'latitude': '37.787679585285616', 'longitude': '-122.18228407135149', 'human_address': '{""address"": ""4701 REINHARDT DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328749.0,2024-06-10 13:17:12,0 days 00:37:00,2024-06-10 13:54:12,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""35TH ST & CHESTNUT ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422588.0,2024-06-10 07:00:54,0 days 00:06:00,,Hazardous Materials,FIRE,REFERRED,"FIRE, HAZMAT REMOVAL","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MASON ST & FOOTHILL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
312430.0,2024-06-10 23:50:33,0 days 00:04:00,2024-06-10 23:54:33,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": """", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
345125.0,2024-06-10 08:19:08,0 days 00:15:00,2024-06-10 08:34:08,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SAN ANTONIO RECREATION CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
321656.0,2024-06-10 18:27:03,0 days 00:50:00,2024-06-10 19:17:03,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""19TH AV & MARIN WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
382211.0,2024-06-10 16:02:50,0 days 00:08:00,2024-06-10 16:10:50,City Bldg - Key / Lock Management,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""IRA JINKINS RECREATION CENTER (AKA BROOKFIELD)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
329797.0,2024-06-10 22:04:08,0 days 00:09:00,2024-06-10 22:13:08,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""42ND ST & LINDEN ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
374115.0,2024-06-10 03:08:24,0 days 00:41:00,2024-06-10 03:49:24,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.76983703622426', 'longitude': '-122.1998838034649', 'human_address': '{""address"": ""1817 55TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400188.0,2024-06-10 22:06:39,0 days 00:53:00,,PG&E,OTHER,REFERRED,"PG&E,","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & 35TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443503.0,2024-06-10 02:23:27,0 days 00:10:00,2024-06-10 02:33:27,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.813634019051165', 'longitude': '-122.27714455900207', 'human_address': '{""address"": ""2222 CURTIS ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
366176.0,2024-06-10 09:42:39,0 days 00:12:00,2024-06-10 09:54:39,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""85TH AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
414869.0,2024-06-10 01:51:11,0 days 00:18:00,,TE - Traffic Signal Request (non-emergency),TRAFFIC_ENGIN,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Fruitvale & E 10th St"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
430053.0,2024-06-10 13:34:03,0 days 00:16:00,,Miscellaneous,OTHER,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MOSSWOOD PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
376719.0,2024-06-10 04:17:01,0 days 00:37:00,2024-06-10 04:54:01,Traffic - Sign Down,TRAFFIC,CLOSED,,"{'latitude': '37.81020760211953', 'longitude': '-122.26754879294941', 'human_address': '{""address"": ""2101 BROADWAY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
374639.0,2024-06-10 05:04:32,0 days 00:13:00,2024-06-10 05:17:32,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""SAN LEANDRO ST & 35TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
390395.0,2024-06-10 11:57:49,0 days 00:27:00,2024-06-10 12:24:49,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.7842351819134', 'longitude': '-122.22822144060814', 'human_address': '{""address"": ""1811 27TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
351589.0,2024-06-10 10:12:33,0 days 00:31:00,2024-06-10 10:43:33,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""STANLEY & KEMPTON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
364430.0,2024-06-10 15:46:06,0 days 00:11:00,2024-06-10 15:57:06,Sewers - Easement,SEWERS,CLOSED,,"{'latitude': '37.82033104149274', 'longitude': '-122.19496546955834', 'human_address': '{""address"": ""14 BLACHFORD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
439244.0,2024-06-10 12:57:57,0 days 00:12:00,2024-06-10 13:09:57,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80062532589736', 'longitude': '-122.27941984373618', 'human_address': '{""address"": ""MARTIN LUTHER KING JR LIBRARY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
393571.0,2024-06-10 01:25:13,0 days 00:49:00,2024-06-10 02:14:13,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MONTCLAIR PARK - RESTROOM"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
380063.0,2024-06-10 02:50:40,0 days 00:02:00,2024-06-10 02:52:40,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""13TH ST & CENTER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
24248.0,2024-06-10 05:22:39,0 days 00:34:00,2024-06-10 05:56:39,Residential Recycling Service Issues,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
349860.0,2024-06-10 04:39:23,0 days 00:53:00,2024-06-10 05:32:23,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HARRISON ST & PEARL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322376.0,2024-06-10 05:57:53,0 days 00:40:00,2024-06-10 06:37:53,Tree - Broken/Hanging Limb,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""RISPIN DR & CLAREMONT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
343199.0,2024-06-10 13:41:59,0 days 00:25:00,2024-06-10 14:06:59,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MARIN WY & 16TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
437712.0,2024-06-10 19:21:18,0 days 00:52:00,2024-06-10 20:13:18,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.79614912962743', 'longitude': '-122.27203794642439', 'human_address': '{""address"": ""300 4TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
354378.0,2024-06-10 01:32:27,0 days 00:59:00,2024-06-10 02:31:27,Union Pacific issue,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""50TH AV & E 10TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320292.0,2024-06-10 16:56:37,0 days 00:38:00,2024-06-10 17:34:37,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""9th Ave. & E. 17th St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384836.0,2024-06-10 07:36:55,0 days 00:21:00,2024-06-10 07:57:55,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ADAMS ST & PERKINS ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418397.0,2024-06-10 10:44:08,0 days 00:10:00,2024-06-10 10:54:08,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""46TH AV & E 12TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
402157.0,2024-06-10 06:57:37,0 days 00:21:00,2024-06-10 07:18:37,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 9TH ST & 33RD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399713.0,2024-06-10 10:21:23,0 days 00:06:00,2024-06-10 10:27:23,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.84267312737728', 'longitude': '-122.27732442340789', 'human_address': '{""address"": ""959 GRACE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
433570.0,2024-06-10 10:11:07,0 days 00:50:00,,City Bldg - Other,BLDGMAINT,WOCREATE,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 18"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
24316.0,2024-06-10 21:18:14,0 days 00:21:00,2024-06-10 21:39:14,Garbage - Requests Exemption - Weekly or Shared,RECYCLING,CLOSED,,"{'latitude': '37.795791469989865', 'longitude': '-122.19249137638406', 'human_address': '{""address"": ""3728 HARBOR VIEW AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443968.0,2024-06-10 19:13:51,0 days 00:30:00,,"Graffiti on a City Building (Library, Rec Center)",BLDGMAINT,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FRANK H OGAWA PLAZA"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424080.0,2024-06-10 11:36:18,0 days 00:21:00,,Streets - Potholes/Depression,STREETSW,OPEN,,"{'latitude': '37.79254491746411', 'longitude': '-122.24908571168788', 'human_address': '{""address"": ""1439 10TH AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
411632.0,2024-06-10 02:12:25,0 days 00:39:00,2024-06-10 02:51:25,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.818187114890414', 'longitude': '-122.28646459217153', 'human_address': '{""address"": ""2433 POPLAR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
329634.0,2024-06-10 05:18:49,0 days 00:17:00,2024-06-10 05:35:49,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.76830818877448', 'longitude': '-122.19186185096356', 'human_address': '{""address"": ""6129 HILTON ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
416082.0,2024-06-10 13:51:05,0 days 00:57:00,2024-06-10 14:48:05,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""WALTER AV & S ELMHURST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
336561.0,2024-06-10 18:17:18,0 days 00:03:00,,Streets - Street Deterioration,STREETSW,UNFUNDED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BROADWAY & MANILA AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
339436.0,2024-06-10 07:15:09,0 days 00:25:00,2024-06-10 07:40:09,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""25TH AV & FOOTHILL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335109.0,2024-06-10 17:00:48,0 days 00:41:00,2024-06-10 17:41:48,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""25th Street & Northgate Street"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
324739.0,2024-06-10 18:57:40,0 days 00:15:00,2024-06-10 19:12:40,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""42ND AV & SAN LEANDRO ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424313.0,2024-06-10 08:28:06,0 days 00:36:00,2024-06-10 09:04:06,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""E 27TH ST & INYO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344960.0,2024-06-10 09:46:45,0 days 00:42:00,2024-06-10 10:28:45,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.78062890057589', 'longitude': '-122.21897641014692', 'human_address': '{""address"": ""1765 36TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
381486.0,2024-06-10 08:19:05,0 days 00:47:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.79901400046772', 'longitude': '-122.25077283752675', 'human_address': '{""address"": ""416 E 18TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
348407.0,2024-06-10 19:32:50,0 days 00:30:00,2024-06-10 20:02:50,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.81827464583133', 'longitude': '-122.29016562713329', 'human_address': '{""address"": ""2300 CAMPBELL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
320208.0,2024-06-10 11:10:58,0 days 00:51:00,2024-06-10 12:01:58,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.836080504123686', 'longitude': '-122.26265180437085', 'human_address': '{""address"": ""4937 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344699.0,2024-06-10 07:36:53,0 days 00:13:00,2024-06-10 07:49:53,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.8136250258309', 'longitude': '-122.29268484366838', 'human_address': '{""address"": ""1620 17TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399254.0,2024-06-10 01:58:41,0 days 00:53:00,2024-06-10 02:51:41,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""24TH ST & VALLEY ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
378562.0,2024-06-10 14:04:50,0 days 00:45:00,2024-06-10 14:49:50,City Bldg - Electrical Inside/Outside,BLDGMAINT,CLOSED,,"{'latitude': '37.80485066020931', 'longitude': '-122.2713095281634', 'human_address': '{""address"": ""250 Frank Ogawa"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331250.0,2024-06-10 07:39:48,0 days 00:21:00,2024-06-10 08:00:48,Building - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FIRE STATION 29"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
356435.0,2024-06-10 13:47:01,0 days 00:45:00,2024-06-10 14:32:01,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""15TH ST & MARTIN LUTHER KING JR WY"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
377983.0,2024-06-10 14:47:56,0 days 00:33:00,2024-06-10 15:20:56,"City Bldg - Heating, Ventilation, and Cooling",BLDGMAINT,CLOSED,,"{'latitude': '37.74878568640261', 'longitude': '-122.20943077397979', 'human_address': '{""address"": ""7101 EDGEWATER DR BLDG 8 (911)"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
319715.0,2024-06-10 16:03:53,0 days 00:31:00,2024-06-10 16:34:53,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.764692307165475', 'longitude': '-122.19145448339951', 'human_address': '{""address"": ""2100 65TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
409242.0,2024-06-10 06:43:16,0 days 00:17:00,2024-06-10 07:00:16,City Bldg - Fence,BLDGMAINT,CLOSED,,"{'latitude': '37.808489897043586', 'longitude': '-122.26308365907394', 'human_address': '{""address"": ""LAKESIDE PARK - SAILBOAT HOUSE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418910.0,2024-06-10 14:11:31,0 days 00:58:00,,Illegal Dumping (report from SeeClickFix),ILLDUMP,CANCEL,,"{'latitude': '37.81789680547007', 'longitude': '-122.25331252522562', 'human_address': '{""address"": ""185 PERRY PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
422159.0,2024-06-10 22:10:39,0 days 00:55:00,2024-06-10 23:05:39,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ADELINE ST & 53RD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
440315.0,2024-06-10 10:12:43,0 days 00:31:00,2024-06-10 10:43:43,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HILLEGASS AV & CLAREMONT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
374502.0,2024-06-10 10:17:36,0 days 00:34:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HILLGIRT CIR & WESLEY AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
23069.0,2024-06-10 23:10:08,0 days 00:18:00,2024-06-10 23:28:08,Construction and Demolition Recycling,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
397125.0,2024-06-10 07:52:17,0 days 00:31:00,2024-06-10 08:23:17,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MACARTHUR BLVD & 99TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
404450.0,2024-06-10 22:11:06,0 days 00:15:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.750105910901425', 'longitude': '-122.17593485782464', 'human_address': '{""address"": ""1347 89TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
21583.0,2024-06-10 06:39:42,0 days 00:16:00,2024-06-10 06:55:42,Yard Trimmings - Missed Pickup,RECYCLING,CLOSED,,"{'latitude': '37.793525178476045', 'longitude': '-122.22420147113718', 'human_address': '{""address"": ""2383 GRANDE VISTA PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
