request_id,date,process_time,closed_date,description,category,status,referred_to,location
428280.0,2024-06-11 20:19:45,0 days 00:02:00,2024-06-11 20:21:45,Weed Abatement - Public Right of Way,CUT_CLEAN,CLOSED,,"{'latitude': '37.78536798267712', 'longitude': '-122.19602431273837', 'human_address': '{""address"": ""3400 COURTLAND AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
357217.0,2024-06-11 00:56:01,0 days 01:00:00,2024-06-11 01:56:01,Caltrans issue,OTHER,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""53RD ST & SAN PABLO AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
380481.0,2024-06-11 18:15:13,0 days 00:03:00,2024-06-11 18:18:13,TE - Traffic Signal Request (non-emergency),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Broadway & 5th Street"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335875.0,2024-06-11 05:37:32,0 days 00:13:00,,Weed Abatement - Public Right of Way,CUT_CLEAN,CANCEL,,"{'latitude': '37.82921142893402', 'longitude': '-122.26850181253079', 'human_address': '{""address"": ""3924 Martin Luther King Jr Way Oakland CA 94609"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
362068.0,2024-06-11 05:49:50,0 days 00:10:00,2024-06-11 05:59:50,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""INTERNATIONAL BLVD & FRUITVALE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327765.0,2024-06-11 08:16:56,0 days 00:40:00,2024-06-11 08:56:56,Graffiti on Private Property,GRAFFITI,CLOSED,,"{'latitude': '37.78467313391183', 'longitude': '-122.22785625358189', 'human_address': '{""address"": ""1925 27TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
410533.0,2024-06-11 17:46:57,0 days 00:44:00,,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""Foothill & 46th Ave."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
390213.0,2024-06-11 07:53:46,0 days 00:25:00,2024-06-11 08:18:46,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.82224053087157', 'longitude': '-122.29073331486478', 'human_address': '{""address"": ""2707 WOOD ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
345783.0,2024-06-11 14:19:47,0 days 00:21:00,2024-06-11 14:40:47,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""louisiana st & railroad av"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443237.0,2024-06-11 15:49:56,0 days 00:12:00,,Street Cleaning,KOCB,OPEN,,"{'latitude': '37.79533281575493', 'longitude': '-122.27524698952021', 'human_address': '{""address"": ""160 FRANKLIN ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
315890.0,2024-06-11 12:38:07,0 days 00:31:00,2024-06-11 13:09:07,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.811616093283604', 'longitude': '-122.2877733069339', 'human_address': '{""address"": ""1250 16th St."", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
327940.0,2024-06-11 23:58:52,0 days 00:16:00,2024-06-12 00:14:52,Street Cleaning - Complaints,KOCB,CLOSED,,"{'latitude': '37.78221170734747', 'longitude': '-122.20383182717353', 'human_address': '{""address"": ""4311 BROOKDALE AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
379688.0,2024-06-11 22:21:49,0 days 00:45:00,2024-06-11 23:06:49,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.762885276937766', 'longitude': '-122.21515429152242', 'human_address': '{""address"": ""601 50TH AVE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436705.0,2024-06-11 02:18:07,0 days 00:34:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.81138571397793', 'longitude': '-122.21572985762117', 'human_address': '{""address"": ""4721 PARK BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
412874.0,2024-06-11 19:53:30,0 days 00:51:00,2024-06-11 20:44:30,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.77485525314779', 'longitude': '-122.22591917621315', 'human_address': '{""address"": ""3300 SAN LEANDRO ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
363291.0,2024-06-11 09:13:46,0 days 00:58:00,2024-06-11 10:11:46,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""CHESTNUT ST & 34TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
352876.0,2024-06-11 23:07:58,0 days 00:48:00,2024-06-11 23:55:58,Street Cleaning,KOCB,CLOSED,,"{'latitude': '37.77696884144353', 'longitude': '-122.2284012381448', 'human_address': '{""address"": ""3101 EAST 12TH STREET"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322385.0,2024-06-11 07:52:09,0 days 00:48:00,2024-06-11 08:40:09,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""QUIGLEY ST & LOMA VISTA AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
384283.0,2024-06-11 19:20:55,0 days 00:08:00,2024-06-11 19:28:55,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.78338981920581', 'longitude': '-122.22650373553216', 'human_address': '{""address"": ""1783 28TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
309718.0,2024-06-11 19:14:01,0 days 00:09:00,2024-06-11 19:23:01,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.78139332430078', 'longitude': '-122.22611702705956', 'human_address': '{""address"": ""2879 EAST 17TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
329790.0,2024-06-11 02:20:11,0 days 00:41:00,2024-06-11 03:01:11,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.75663498883415', 'longitude': '-122.18851637301452', 'human_address': '{""address"": ""1169 75TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424592.0,2024-06-11 03:50:13,0 days 00:27:00,2024-06-11 04:17:13,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.745844957646064', 'longitude': '-122.15593704369607', 'human_address': '{""address"": ""10018 MACARTHUR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
418534.0,2024-06-11 11:09:40,0 days 00:55:00,2024-06-11 12:04:40,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.75191354818031', 'longitude': '-122.18021563068407', 'human_address': '{""address"": ""1213 85TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
424219.0,2024-06-11 10:09:32,0 days 00:13:00,2024-06-11 10:22:32,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""86TH AV & DOWLING ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
378761.0,2024-06-11 01:28:41,0 days 00:45:00,2024-06-11 02:13:41,TE - Traffic Safety (non-emergency),TRAFFIC_ENGIN,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""41ST AV & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
25030.0,2024-06-11 07:31:00,0 days 00:46:00,2024-06-11 08:17:00,Residential Recycling - Oil - Kit Request,RECYCLING,CLOSED,,"{'latitude': '37.83207911387211', 'longitude': '-122.20852628816647', 'human_address': '{""address"": ""6022 COLTON BL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344084.0,2024-06-11 05:21:47,0 days 00:36:00,2024-06-11 05:57:47,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""HIGH ST & REDDING ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
331625.0,2024-06-11 07:26:10,0 days 00:06:00,2024-06-11 07:32:10,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.84090236891933', 'longitude': '-122.2741579727775', 'human_address': '{""address"": ""5650 MARKET ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
417666.0,2024-06-11 19:20:06,0 days 00:06:00,2024-06-11 19:26:06,Recycling - Cart Request,RECYCLING,CLOSED,,"{'latitude': '37.81140546194557', 'longitude': '-122.29563998190152', 'human_address': '{""address"": ""1312 CAMPBELL ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
325144.0,2024-06-11 23:55:19,0 days 00:43:00,2024-06-12 00:38:19,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.82907537829425', 'longitude': '-122.27496819969116', 'human_address': '{""address"": ""915 APGAR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
313188.0,2024-06-11 22:11:19,0 days 00:19:00,2024-06-11 22:30:19,Traffic - Signals - Timing Change Request NON EMER,TRAFFIC,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BROADWAY & MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
373936.0,2024-06-11 04:37:26,0 days 00:19:00,2024-06-11 04:56:26,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GASKILL ST & ARLINGTON AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
332872.0,2024-06-11 00:14:31,0 days 00:15:00,2024-06-11 00:29:31,Graffiti,GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""OAK ST & 12TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
406772.0,2024-06-11 22:13:11,0 days 00:13:00,2024-06-11 22:26:11,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.81665574106967', 'longitude': '-122.27366418274869', 'human_address': '{""address"": ""733 26TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
382508.0,2024-06-11 00:36:46,0 days 00:58:00,2024-06-11 01:34:46,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.821585349965105', 'longitude': '-122.28773161588595', 'human_address': '{""address"": ""1618 28TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350356.0,2024-06-11 07:03:44,0 days 00:57:00,,Litter in Parks,PARKS,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ST ANDREWS PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330513.0,2024-06-11 03:32:48,0 days 00:03:00,2024-06-11 03:35:48,Traffic Signal - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""14TH ST & ADELINE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
440140.0,2024-06-11 02:02:20,0 days 00:25:00,2024-06-11 02:27:20,Miscellaneous,OTHER,CLOSED,,"{'latitude': '37.848905429040315', 'longitude': '-122.2606689794253', 'human_address': '{""address"": ""6300 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
310877.0,2024-06-11 02:06:31,0 days 00:09:00,2024-06-11 02:15:31,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.845847734140705', 'longitude': '-122.23450770159292', 'human_address': '{""address"": ""5969 BUENA VISTA AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
436497.0,2024-06-11 08:57:58,0 days 00:06:00,,Street Light - Outage/Damaged,ELECTRICAL,CANCEL,,"{'latitude': '37.811493071936525', 'longitude': '-122.19642396631728', 'human_address': '{""address"": ""5052 pierpoint ave. oakland, ca 94602"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335305.0,2024-06-11 10:08:59,0 days 00:47:00,2024-06-11 10:55:59,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""MONTCLAIR AV & MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
335329.0,2024-06-11 18:42:51,0 days 00:41:00,2024-06-11 19:23:51,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.80956009025846', 'longitude': '-122.25159482014965', 'human_address': '{""address"": ""427 Euclid Avenue"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
429685.0,2024-06-11 21:34:13,0 days 00:20:00,2024-06-11 21:54:13,Vegetation Management,FIRE,CLOSED,,"{'latitude': '37.7675578831619', 'longitude': '-122.1644426202757', 'human_address': '{""address"": ""7900 OUTLOOK AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
369107.0,2024-06-11 05:36:56,0 days 01:00:00,2024-06-11 06:36:56,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.761534589682476', 'longitude': '-122.16378929805751', 'human_address': '{""address"": ""8330 MACARTHUR BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
432432.0,2024-06-11 14:11:56,0 days 00:58:00,,Sidewalk - Damage,ROW,UNFUNDED,,"{'latitude': '37.7859708734299', 'longitude': '-122.22958841009267', 'human_address': '{""address"": ""1948 IRVING AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
435783.0,2024-06-11 11:26:18,0 days 00:25:00,2024-06-11 11:51:18,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.78194191073868', 'longitude': '-122.22795164399935', 'human_address': '{""address"": ""1627 28TH AVENUE"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
395503.0,2024-06-11 00:06:29,0 days 00:34:00,2024-06-11 00:40:29,Garbage - Exemption Request - weekly/shared,RECYCLING,CLOSED,,"{'latitude': '37.77819216737718', 'longitude': '-122.19853128320099', 'human_address': '{""address"": ""2645 BEST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426007.0,2024-06-11 04:58:31,0 days 00:58:00,,Street Light - Outage/Damaged,ELECTRICAL,CANCEL,,"{'latitude': '37.79918191404033', 'longitude': '-122.27346633190223', 'human_address': '{""address"": ""417 7TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
353308.0,2024-06-11 18:11:01,0 days 00:51:00,2024-06-11 19:02:01,Streets - Potholes/Depression,STREETSW,CLOSED,,"{'latitude': '37.83783477485963', 'longitude': '-122.27358324376604', 'human_address': '{""address"": ""5308 MARKET ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
433643.0,2024-06-11 16:33:02,0 days 00:09:00,2024-06-11 16:42:02,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.76695021251021', 'longitude': '-122.18708645098798', 'human_address': '{""address"": ""2445 66TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
326921.0,2024-06-11 13:07:32,0 days 00:05:00,,Streets - Potholes/Depression,STREETSW,CANCEL,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": """", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
24673.0,2024-06-11 08:35:30,0 days 00:32:00,2024-06-11 09:07:30,Garbage Service Issue (Residential),RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ZZ"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
328579.0,2024-06-11 03:37:48,0 days 00:31:00,2024-06-11 04:08:48,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""PINE KNOLL PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
399212.0,2024-06-11 14:58:07,0 days 00:40:00,,Streets - Street Deterioration,STREETSW,OPEN,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""EDES AV & 105TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
360895.0,2024-06-11 00:11:53,0 days 01:00:00,2024-06-11 01:11:53,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BRUSH ST & 21ST AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
339340.0,2024-06-11 07:31:02,0 days 00:02:00,,Sewers - Blockage,SEWERS,CANCEL,,"{'latitude': '37.816358964799974', 'longitude': '-122.23643225073562', 'human_address': '{""address"": ""1010 HARVARD RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
322658.0,2024-06-11 09:49:26,0 days 00:37:00,2024-06-11 10:26:26,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BELLA VISTA PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400589.0,2024-06-11 09:39:33,0 days 00:07:00,2024-06-11 09:46:33,City Bldg - Structural Issue,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GOLDEN GATE RECREATION CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
366795.0,2024-06-11 14:10:48,0 days 00:30:00,2024-06-11 14:40:48,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.746237122153346', 'longitude': '-122.18033238292662', 'human_address': '{""address"": ""9100 e st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
394105.0,2024-06-11 11:08:08,0 days 00:39:00,2024-06-11 11:47:08,Litter in Parks,PARKS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BISHOP FLOYD L BEGIN PLAZA"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
383540.0,2024-06-11 17:15:20,0 days 00:18:00,2024-06-11 17:33:20,Homeless Encampment,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""BANCROFT WY & INTERNATIONAL BLVD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
377887.0,2024-06-11 14:38:17,0 days 00:23:00,2024-06-11 15:01:17,"Graffiti on Street, Street Light, Traffic Signal,",GRAFFITI,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""76TH AV & BANCROFT AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311033.0,2024-06-11 17:43:07,0 days 00:05:00,2024-06-11 17:48:07,Code Enforcement,OTHER,CLOSED,,"{'latitude': '37.76833516843533', 'longitude': '-122.20984829154952', 'human_address': '{""address"": ""1248 50TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
314824.0,2024-06-11 08:11:38,0 days 00:21:00,2024-06-11 08:32:38,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.83912979858184', 'longitude': '-122.24831229474268', 'human_address': '{""address"": ""5408 THOMAS AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
363142.0,2024-06-11 20:26:42,0 days 00:48:00,2024-06-11 21:14:42,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""300 WHITMORE ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
330287.0,2024-06-11 10:40:04,0 days 00:23:00,2024-06-11 11:03:04,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.743877724803724', 'longitude': '-122.15221000145006', 'human_address': '{""address"": ""2665 talbot st"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
443702.0,2024-06-11 06:25:37,0 days 00:13:00,2024-06-11 06:38:37,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.79405577847331', 'longitude': '-122.21701588812306', 'human_address': '{""address"": ""2800 NICOL AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
389443.0,2024-06-11 08:17:53,0 days 00:19:00,2024-06-11 08:36:53,Tree - Limb Down,TREES,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""4420 CULVER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
356201.0,2024-06-11 19:27:48,0 days 00:23:00,2024-06-11 19:50:48,Graffiti in a Park,BLDGMAINT,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""ARROYO VIEJO RECREATION CENTER"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
350554.0,2024-06-11 22:35:06,0 days 00:36:00,2024-06-11 23:11:06,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.76416231421939', 'longitude': '-122.19086360351099', 'human_address': '{""address"": ""1856 66TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
400901.0,2024-06-11 17:19:28,0 days 00:45:00,2024-06-11 18:04:28,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.74817236853846', 'longitude': '-122.15525045115072', 'human_address': '{""address"": ""9890 LAWLOR ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
358837.0,2024-06-11 01:35:05,0 days 00:44:00,2024-06-11 02:19:05,Illegal Dumping – mattress/boxspring,ILLDUMP,CLOSED,,"{'latitude': '37.734196904203145', 'longitude': '-122.18218514592826', 'human_address': '{""address"": ""459 STONEFORD AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
354496.0,2024-06-11 03:12:22,0 days 00:31:00,2024-06-11 03:43:22,"Illegal Dumping - debris, appliances, etc.",ILLDUMP,CLOSED,,"{'latitude': '37.76996294130839', 'longitude': '-122.21189874577635', 'human_address': '{""address"": ""1285 47TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
395137.0,2024-06-11 05:34:19,0 days 00:52:00,2024-06-11 06:26:19,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.81482112412988', 'longitude': '-122.2859848945501', 'human_address': '{""address"": ""1200 21ST ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
311402.0,2024-06-11 12:25:12,0 days 00:37:00,2024-06-11 13:02:12,Sewers - Tap inspection,SEWERS,CLOSED,,"{'latitude': '37.84687719092453', 'longitude': '-122.20005402578896', 'human_address': '{""address"": ""125 DIABLO DR"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
408505.0,2024-06-11 22:18:47,0 days 00:48:00,2024-06-11 23:06:47,Business - Recycling Technical Assistance,RECYCLING,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""zz"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
353201.0,2024-06-11 09:51:06,0 days 00:34:00,2024-06-11 10:25:06,Streets/Sidewalks - Unsafe Condition,ROW,CLOSED,,"{'latitude': '37.83211508675333', 'longitude': '-122.22351798639488', 'human_address': '{""address"": ""54 TEMPLAR PL"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
406926.0,2024-06-11 15:27:26,0 days 00:12:00,2024-06-11 15:39:26,Recycling - Repair/Replace Cart,RECYCLING,CLOSED,,"{'latitude': '37.807419703828714', 'longitude': '-122.29414174535583', 'human_address': '{""address"": ""908 CENTER ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
431596.0,2024-06-11 04:02:29,0 days 00:21:00,,Code Enforcement,OTHER,REFERRED,"CODE ENFORCEMENT,","{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""FRANKLIN ST & 19TH ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
395031.0,2024-06-11 01:46:27,0 days 00:15:00,2024-06-11 02:01:27,Litter - In Public Right of Way,ILLDUMP,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""37TH ST & MARKET ST"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
361965.0,2024-06-11 14:12:25,0 days 00:20:00,2024-06-11 14:32:25,Storm Drains - Clogged / Flooding,DRAINAGE,CLOSED,,"{'latitude': '37.82175489697579', 'longitude': '-122.20296847802541', 'human_address': '{""address"": ""2447 SCOUT RD"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
344701.0,2024-06-11 13:46:52,0 days 00:57:00,2024-06-11 14:43:52,Street Light - Outage/Damaged,ELECTRICAL,CLOSED,,"{'latitude': '37.79189740560304', 'longitude': '-122.25547089809595', 'human_address': '{""address"": ""824 7TH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
21238.0,2024-06-11 21:48:35,0 days 00:37:00,2024-06-11 22:25:35,Residential Recycling - Missed Pickup,RECYCLING,CLOSED,,"{'latitude': '37.835985592948646', 'longitude': '-122.26267678099586', 'human_address': '{""address"": ""4911 TELEGRAPH AV"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
426686.0,2024-06-11 06:47:59,0 days 00:53:00,2024-06-11 07:40:59,Sewers - General,SEWERS,CLOSED,,"{'latitude': '37.80505999961946', 'longitude': '-122.27301999967312', 'human_address': '{""address"": ""GLEN ECHO PARK"", ""city"": ""Oakland"", ""state"": ""CA"", ""zip"": """"}'}"
